Register_date;IP_addr;UID;Gender;Age_group;Education_group;Ethnic_group;lineupID;suspectID;Lineup_generator;selectedCandidate;correct;Time_to_decision
2018-02-20 19:47:35.282000;89.24.53.163;905860;F;30;-;white;1;8061205130408;2;8220803160703;FALSE;271.96599984169
2018-02-20 19:47:35.282000;89.24.53.163;905860;F;30;-;white;2;8100303170706;0;8100303170706;TRUE;408.447000026703
2018-02-20 19:47:35.282000;89.24.53.163;905860;F;30;-;white;3;10301206130703;1;10301206130703;TRUE;191.68799996376
2018-02-20 19:47:35.282000;89.24.53.163;905860;F;30;-;white;4;13430524130707;0;13430524130707;TRUE;403.838999986649
2018-02-20 19:47:35.282000;89.24.53.163;905860;F;30;-;white;5;8121007141903;2;8121007141903;TRUE;222.363000154495
2018-02-20 19:47:35.282000;89.24.53.163;905860;F;30;-;white;6;8300518161902;2;8300518161902;TRUE;271.125999927521
2018-02-20 19:47:35.282000;89.24.53.163;905860;F;30;-;white;7;8510203150012;0;8510203150012;TRUE;345.308000087738
2018-02-20 19:47:35.282000;89.24.53.163;905860;F;30;-;white;8;10150425165030;0;10150425165030;TRUE;303.227999925613
2018-02-20 21:46:56.904000;194.228.11.120;497447;F;50;high;white;1;8061205130408;3;8061205130408;TRUE;103.743000030518
2018-02-20 21:46:56.904000;194.228.11.120;497447;F;50;high;white;2;8100303170706;0;11381106120106;FALSE;135.496999979019
2018-02-20 21:46:56.904000;194.228.11.120;497447;F;50;high;white;3;10301206130703;0;10301206130703;TRUE;106.890000104904
2018-02-20 21:46:56.904000;194.228.11.120;497447;F;50;high;white;4;13430524130707;2;8290225150104;FALSE;153.847999811172
2018-02-20 21:46:56.904000;194.228.11.120;497447;F;50;high;white;5;8121007141903;0;8121007141903;TRUE;119.501000165939
2018-02-20 21:46:56.904000;194.228.11.120;497447;F;50;high;white;6;8300518161902;3;8300518161902;TRUE;135.018999814987
2018-02-20 21:46:56.904000;194.228.11.120;497447;F;50;high;white;7;8510203150012;3;11370411160014;FALSE;178.759000062943
2018-02-20 21:46:56.904000;194.228.11.120;497447;F;50;high;white;8;10150425165030;0;21480920161405;FALSE;115.248000144958
2018-02-21 07:45:47.571000;88.102.81.156;257899;M;40;bachelor;white;1;8061205130408;2;8061205130408;TRUE;35.1389999389648
2018-02-21 07:45:47.571000;88.102.81.156;257899;M;40;bachelor;white;2;8100303170706;0;9261102150402;FALSE;26.5309998989105
2018-02-21 07:45:47.571000;88.102.81.156;257899;M;40;bachelor;white;3;10301206130703;0;10301206130703;TRUE;22.5610001087189
2018-02-21 07:45:47.571000;88.102.81.156;257899;M;40;bachelor;white;4;13430524130707;0;14260624160011;FALSE;24.125
2018-02-21 07:45:47.571000;88.102.81.156;257899;M;40;bachelor;white;5;8121007141903;0;8121007141903;TRUE;19.9379999637604
2018-02-21 07:45:47.571000;88.102.81.156;257899;M;40;bachelor;white;6;8300518161902;2;8300518161902;TRUE;32.9630000591278
2018-02-21 07:45:47.571000;88.102.81.156;257899;M;40;bachelor;white;7;8510203150012;1;10550812160305;FALSE;26.646999835968
2018-02-21 07:45:47.571000;88.102.81.156;257899;M;40;bachelor;white;8;10150425165030;1;10150425165030;TRUE;24.063000202179
2018-02-21 09:17:07.306000;195.113.149.162;913684;M;30;uni;white;1;8061205130408;1;14541215160707;FALSE;66.7639999389648
2018-02-21 09:17:07.306000;195.113.149.162;913684;M;30;uni;white;2;8100303170706;1;8100303170706;TRUE;30.9070000648499
2018-02-21 09:17:07.306000;195.113.149.162;913684;M;30;uni;white;3;10301206130703;1;11031212160707;FALSE;33.2060000896454
2018-02-21 09:17:07.306000;195.113.149.162;913684;M;30;uni;white;4;13430524130707;0;13430524130707;TRUE;27.2569999694824
2018-02-21 09:17:07.306000;195.113.149.162;913684;M;30;uni;white;5;8121007141903;0;8121007141903;TRUE;17.6510000228882
2018-02-21 09:17:07.306000;195.113.149.162;913684;M;30;uni;white;6;8300518161902;0;8300518161902;TRUE;26.2819998264313
2018-02-21 09:17:07.306000;195.113.149.162;913684;M;30;uni;white;7;8510203150012;1;13450319100409;FALSE;19.8220000267029
2018-02-21 09:17:07.306000;195.113.149.162;913684;M;30;uni;white;8;10150425165030;0;10150425165030;TRUE;27.0600001811981
2018-02-21 09:47:10.552000;131.207.242.128;741361;M;60;high;white;1;8061205130408;3;8061205130408;TRUE;52.6789999008179
2018-02-21 09:47:10.552000;131.207.242.128;741361;M;60;high;white;2;8100303170706;2;8100303170706;TRUE;38.2650001049042
2018-02-21 09:47:10.552000;131.207.242.128;741361;M;60;high;white;3;10301206130703;0;10301206130703;TRUE;62.4249999523163
2018-02-21 09:47:10.552000;131.207.242.128;741361;M;60;high;white;4;13430524130707;1;13430524130707;TRUE;66.2130000591278
2018-02-21 09:47:10.552000;131.207.242.128;741361;M;60;high;white;5;8121007141903;0;8121007141903;TRUE;36.1419999599457
2018-02-21 09:47:10.552000;131.207.242.128;741361;M;60;high;white;6;8300518161902;3;15240926130310;FALSE;47.9210000038147
2018-02-21 09:47:10.552000;131.207.242.128;741361;M;60;high;white;7;8510203150012;0;8510203150012;TRUE;58.2030000686646
2018-02-21 09:47:10.552000;131.207.242.128;741361;M;60;high;white;8;10150425165030;0;10150425165030;TRUE;41.9769999980927
2018-02-21 11:19:44.733000;195.113.149.162;419121;M;30;bachelor;white;1;8061205130408;0;8061205130408;TRUE;60.9449999332428
2018-02-21 11:19:44.733000;195.113.149.162;419121;M;30;bachelor;white;2;8100303170706;3;8100303170706;TRUE;43.7409999370575
2018-02-21 11:19:44.733000;195.113.149.162;419121;M;30;bachelor;white;3;10301206130703;2;10301206130703;TRUE;51.125
2018-02-21 11:19:44.733000;195.113.149.162;419121;M;30;bachelor;white;4;13430524130707;0;10470306170115;FALSE;50.3920001983643
2018-02-21 11:19:44.733000;195.113.149.162;419121;M;30;bachelor;white;5;8121007141903;2;8121007141903;TRUE;43.8799998760223
2018-02-21 11:19:44.733000;195.113.149.162;419121;M;30;bachelor;white;6;8300518161902;0;8300518161902;TRUE;49.7639999389648
2018-02-21 11:19:44.733000;195.113.149.162;419121;M;30;bachelor;white;7;8510203150012;1;8510203150012;TRUE;56.5570001602173
2018-02-21 11:19:44.733000;195.113.149.162;419121;M;30;bachelor;white;8;10150425165030;0;10150425165030;TRUE;28.2249999046326
2018-02-21 13:02:35.164000;147.32.73.98;688540;M;70;uni;white;1;8061205130408;0;8061205130408;TRUE;103.023999929428
2018-02-21 13:02:35.164000;147.32.73.98;688540;M;70;uni;white;2;8100303170706;1;17100926130305;FALSE;102.709000110626
2018-02-21 13:02:35.164000;147.32.73.98;688540;M;70;uni;white;3;10301206130703;3;12080125130602;FALSE;101.414000034332
2018-02-21 13:02:35.164000;147.32.73.98;688540;M;70;uni;white;4;13430524130707;3;14380313120103;FALSE;112.1859998703
2018-02-21 13:02:35.164000;147.32.73.98;688540;M;70;uni;white;5;8121007141903;3;8121007141903;TRUE;114.65700006485
2018-02-21 13:02:35.164000;147.32.73.98;688540;M;70;uni;white;6;8300518161902;0;10150425165030;FALSE;86.0360000133514
2018-02-21 13:02:35.164000;147.32.73.98;688540;M;70;uni;white;7;8510203150012;0;14330422141902;FALSE;89.5479998588562
2018-02-21 13:02:35.164000;147.32.73.98;688540;M;70;uni;white;8;10150425165030;0;9270307160403;FALSE;91.5980000495911
2018-02-21 13:33:24.756000;147.32.73.80;796074;M;30;uni;white;1;8061205130408;2;8220803160703;FALSE;37.2699999809265
2018-02-21 13:33:24.756000;147.32.73.80;796074;M;30;uni;white;2;8100303170706;0;8100303170706;TRUE;27.3469998836517
2018-02-21 13:33:24.756000;147.32.73.80;796074;M;30;uni;white;3;10301206130703;0;12590531130403;FALSE;26.3330001831055
2018-02-21 13:33:24.756000;147.32.73.80;796074;M;30;uni;white;4;13430524130707;3;9561025110604;FALSE;29.3639998435974
2018-02-21 13:33:24.756000;147.32.73.80;796074;M;30;uni;white;5;8121007141903;3;11460823110409;FALSE;24.3040001392365
2018-02-21 13:33:24.756000;147.32.73.80;796074;M;30;uni;white;6;8300518161902;0;8300518161902;TRUE;27.0360000133514
2018-02-21 13:33:24.756000;147.32.73.80;796074;M;30;uni;white;7;8510203150012;0;14330422141902;FALSE;22.1280000209808
2018-02-21 13:33:24.756000;147.32.73.80;796074;M;30;uni;white;8;10150425165030;3;10150425165030;TRUE;21.9679999351501
2018-02-21 13:34:26.232000;147.32.189.224;212248;M;30;bachelor;white;1;8061205130408;2;8220803160703;FALSE;104.676999807358
2018-02-21 13:34:26.232000;147.32.189.224;212248;M;30;bachelor;white;2;8100303170706;1;12210531160703;FALSE;79.8949999809265
2018-02-21 13:34:26.232000;147.32.189.224;212248;M;30;bachelor;white;3;10301206130703;0;10301206130703;TRUE;69.3210000991821
2018-02-21 13:34:26.232000;147.32.189.224;212248;M;30;bachelor;white;4;13430524130707;1;13250722090108;FALSE;76.3289999961853
2018-02-21 13:34:26.232000;147.32.189.224;212248;M;30;bachelor;white;5;8121007141903;3;12150216160014;FALSE;49.7379999160767
2018-02-21 13:34:26.232000;147.32.189.224;212248;M;30;bachelor;white;6;8300518161902;0;8300518161902;TRUE;60.8410000801086
2018-02-21 13:34:26.232000;147.32.189.224;212248;M;30;bachelor;white;7;8510203150012;0;8510203150012;TRUE;76.7490000724792
2018-02-21 13:34:26.232000;147.32.189.224;212248;M;30;bachelor;white;8;10150425165030;0;10150425165030;TRUE;41.1119999885559
2018-02-21 13:37:41.528000;85.71.247.6;521508;F;30;high;white;1;8061205130408;0;8061205130408;TRUE;77.6209998130798
2018-02-21 13:37:41.528000;85.71.247.6;521508;F;30;high;white;2;8100303170706;0;9261102150402;FALSE;109.230000019073
2018-02-21 13:37:41.528000;85.71.247.6;521508;F;30;high;white;3;10301206130703;1;10301206130703;TRUE;62.7009999752045
2018-02-21 13:37:41.528000;85.71.247.6;521508;F;30;high;white;4;13430524130707;0;10470306170115;FALSE;76.297000169754
2018-02-21 13:37:41.528000;85.71.247.6;521508;F;30;high;white;5;8121007141903;2;8121007141903;TRUE;44.8309998512268
2018-02-21 13:37:41.528000;85.71.247.6;521508;F;30;high;white;6;8300518161902;2;8300518161902;TRUE;40.2750000953674
2018-02-21 13:37:41.528000;85.71.247.6;521508;F;30;high;white;7;8510203150012;0;8510203150012;TRUE;76.4949998855591
2018-02-21 13:37:41.528000;85.71.247.6;521508;F;30;high;white;8;10150425165030;3;10150425165030;TRUE;50.2980000972748
2018-02-21 13:38:00.107000;147.32.73.241;594443;F;30;high;white;1;8061205130408;0;8061205130408;TRUE;48.6899998188019
2018-02-21 13:38:00.107000;147.32.73.241;594443;F;30;high;white;2;8100303170706;2;8100303170706;TRUE;29.5720000267029
2018-02-21 13:38:00.107000;147.32.73.241;594443;F;30;high;white;3;10301206130703;0;12590531130403;FALSE;30.4590001106262
2018-02-21 13:38:00.107000;147.32.73.241;594443;F;30;high;white;4;13430524130707;1;8580429150305;FALSE;33.8379998207092
2018-02-21 13:38:00.107000;147.32.73.241;594443;F;30;high;white;5;8121007141903;0;8121007141903;TRUE;21.6660001277924
2018-02-21 13:38:00.107000;147.32.73.241;594443;F;30;high;white;6;8300518161902;0;10150425165030;FALSE;35.7890000343323
2018-02-21 13:38:00.107000;147.32.73.241;594443;F;30;high;white;7;8510203150012;1;16210212111703;FALSE;39.7839999198914
2018-02-21 13:38:00.107000;147.32.73.241;594443;F;30;high;white;8;10150425165030;1;12520130170107;FALSE;34.9360001087189
2018-02-21 13:38:15.193000;147.32.73.244;400084;M;30;high;white;1;8061205130408;1;8061205130408;TRUE;50.6139998435974
2018-02-21 13:38:15.193000;147.32.73.244;400084;M;30;high;white;2;8100303170706;3;11040207170014;FALSE;55.4990000724792
2018-02-21 13:38:15.193000;147.32.73.244;400084;M;30;high;white;3;10301206130703;3;10301206130703;TRUE;45.260999917984
2018-02-21 13:38:15.193000;147.32.73.244;400084;M;30;high;white;4;13430524130707;1;13430524130707;TRUE;43.5860002040863
2018-02-21 13:38:15.193000;147.32.73.244;400084;M;30;high;white;5;8121007141903;0;8121007141903;TRUE;19.2399997711182
2018-02-21 13:38:15.193000;147.32.73.244;400084;M;30;high;white;6;8300518161902;0;8300518161902;TRUE;23.0030000209808
2018-02-21 13:38:15.193000;147.32.73.244;400084;M;30;high;white;7;8510203150012;0;14330422141902;FALSE;39.7900002002716
2018-02-21 13:38:15.193000;147.32.73.244;400084;M;30;high;white;8;10150425165030;0;9270307160403;FALSE;33.5339999198914
2018-02-21 14:43:39.615000;85.203.16.13;213004;M;40;uni;white;1;8061205130408;0;11381106120106;FALSE;104.706000089645
2018-02-21 14:43:39.615000;85.203.16.13;213004;M;40;uni;white;2;8100303170706;0;11381106120106;FALSE;62.375
2018-02-21 14:43:39.615000;85.203.16.13;213004;M;40;uni;white;3;10301206130703;0;8240130170012;FALSE;64.0279998779297
2018-02-21 14:43:39.615000;85.203.16.13;213004;M;40;uni;white;4;13430524130707;2;12070117140704;FALSE;76.4990000724792
2018-02-21 14:43:39.615000;85.203.16.13;213004;M;40;uni;white;5;8121007141903;1;8121007141903;TRUE;45.1429998874664
2018-02-21 14:43:39.615000;85.203.16.13;213004;M;40;uni;white;6;8300518161902;0;13070921160103;FALSE;47.6850001811981
2018-02-21 14:43:39.615000;85.203.16.13;213004;M;40;uni;white;7;8510203150012;3;11370411160014;FALSE;43.9319999217987
2018-02-21 14:43:39.615000;85.203.16.13;213004;M;40;uni;white;8;10150425165030;2;13500825161903;FALSE;41.0320000648499
2018-02-21 14:47:40.087000;147.32.104.120;319793;F;30;-;white;1;8061205130408;2;8061205130408;TRUE;113.623000144958
2018-02-21 14:47:40.087000;147.32.104.120;319793;F;30;-;white;2;8100303170706;3;8100303170706;TRUE;94.1640000343323
2018-02-21 14:47:40.087000;147.32.104.120;319793;F;30;-;white;3;10301206130703;0;10301206130703;TRUE;61.7969999313354
2018-02-21 14:47:40.087000;147.32.104.120;319793;F;30;-;white;4;13430524130707;2;12070117140704;FALSE;199.81500005722
2018-02-21 14:47:40.087000;147.32.104.120;319793;F;30;-;white;5;8121007141903;1;8121007141903;TRUE;74.4349999427795
2018-02-21 14:47:40.087000;147.32.104.120;319793;F;30;-;white;6;8300518161902;0;8300518161902;TRUE;62.664999961853
2018-02-21 14:47:40.087000;147.32.104.120;319793;F;30;-;white;7;8510203150012;0;8510203150012;TRUE;113.852999925613
2018-02-21 14:47:40.087000;147.32.104.120;319793;F;30;-;white;8;10150425165030;0;10150425165030;TRUE;84.1620001792908
2018-02-21 21:12:54.924000;109.71.213.3;334943;F;50;uni;white;1;8061205130408;2;14390224170106;FALSE;34.1859998703003
2018-02-21 21:12:54.924000;109.71.213.3;334943;F;50;uni;white;2;8100303170706;0;8100303170706;TRUE;40.9539999961853
2018-02-21 21:12:54.924000;109.71.213.3;334943;F;50;uni;white;3;10301206130703;0;12590531130403;FALSE;30.5950000286102
2018-02-21 21:12:54.924000;109.71.213.3;334943;F;50;uni;white;4;13430524130707;1;13430524130707;TRUE;17.6100001335144
2018-02-21 21:12:54.924000;109.71.213.3;334943;F;50;uni;white;5;8121007141903;0;8121007141903;TRUE;15.6280000209808
2018-02-21 21:12:54.924000;109.71.213.3;334943;F;50;uni;white;6;8300518161902;2;8300518161902;TRUE;24.0339999198914
2018-02-21 21:12:54.924000;109.71.213.3;334943;F;50;uni;white;7;8510203150012;2;12460321160014;FALSE;18.0629999637604
2018-02-21 21:12:54.924000;109.71.213.3;334943;F;50;uni;white;8;10150425165030;0;10150425165030;TRUE;16.8650000095367
2018-02-21 21:39:10.867000;109.81.210.238;303630;M;30;uni;white;1;8061205130408;0;8061205130408;TRUE;85.5579998493195
2018-02-21 21:39:10.867000;109.81.210.238;303630;M;30;uni;white;2;8100303170706;3;10010310170114;FALSE;39.4179999828339
2018-02-21 21:39:10.867000;109.81.210.238;303630;M;30;uni;white;3;10301206130703;2;9180603080707;FALSE;35.4210000038147
2018-02-21 21:39:10.867000;109.81.210.238;303630;M;30;uni;white;4;13430524130707;0;13430524130707;TRUE;62.4070000648499
2018-02-21 21:39:10.867000;109.81.210.238;303630;M;30;uni;white;5;8121007141903;0;8121007141903;TRUE;25.1099998950958
2018-02-21 21:39:10.867000;109.81.210.238;303630;M;30;uni;white;6;8300518161902;0;8300518161902;TRUE;42.3310000896454
2018-02-21 21:39:10.867000;109.81.210.238;303630;M;30;uni;white;7;8510203150012;3;19240112170707;FALSE;43.1310000419617
2018-02-21 21:39:10.867000;109.81.210.238;303630;M;30;uni;white;8;10150425165030;1;21480920161405;FALSE;40.6019999980927
2018-02-21 22:31:05.738000;88.146.158.144;288681;M;20;high;white;1;8061205130408;0;8061205130408;TRUE;46.6570000648499
2018-02-21 22:31:05.738000;88.146.158.144;288681;M;20;high;white;2;8100303170706;3;8100303170706;TRUE;34.0469999313354
2018-02-21 22:31:05.738000;88.146.158.144;288681;M;20;high;white;3;10301206130703;1;9310819080602;FALSE;30.3220000267029
2018-02-21 22:31:05.738000;88.146.158.144;288681;M;20;high;white;4;13430524130707;3;9561025110604;FALSE;37.0930001735687
2018-02-21 22:31:05.738000;88.146.158.144;288681;M;20;high;white;5;8121007141903;0;8121007141903;TRUE;20.827999830246
2018-02-21 22:31:05.738000;88.146.158.144;288681;M;20;high;white;6;8300518161902;0;12460321160014;FALSE;32.8440001010895
2018-02-21 22:31:05.738000;88.146.158.144;288681;M;20;high;white;7;8510203150012;1;12110405130014;FALSE;18.9370000362396
2018-02-21 22:31:05.738000;88.146.158.144;288681;M;20;high;white;8;10150425165030;0;12590827140014;FALSE;12.8910000324249
2018-02-22 13:24:07.625000;88.208.98.254;983157;F;50;high;white;1;8061205130408;0;9440325131505;FALSE;80.0929999351501
2018-02-22 13:24:07.625000;88.208.98.254;983157;F;50;high;white;2;8100303170706;0;14200825160305;FALSE;35.2109999656677
2018-02-22 13:24:07.625000;88.208.98.254;983157;F;50;high;white;3;10301206130703;1;12221203140013;FALSE;30.6620001792908
2018-02-22 13:24:07.625000;88.208.98.254;983157;F;50;high;white;4;13430524130707;2;20340502110704;FALSE;27.3959999084473
2018-02-22 13:24:07.625000;88.208.98.254;983157;F;50;high;white;5;8121007141903;2;11020516160613;FALSE;23.0069999694824
2018-02-22 13:24:07.625000;88.208.98.254;983157;F;50;high;white;6;8300518161902;0;12460321160014;FALSE;22.2929999828339
2018-02-22 13:24:07.625000;88.208.98.254;983157;F;50;high;white;7;8510203150012;1;8510203150012;TRUE;32.018000125885
2018-02-22 13:24:07.625000;88.208.98.254;983157;F;50;high;white;8;10150425165030;0;21480920161405;FALSE;26.2669999599457
2018-02-22 18:30:20.525000;46.135.38.124;929913;F;30;-;-;1;8061205130408;1;8061205130408;TRUE;15.4219999313354
2018-02-22 18:30:20.525000;46.135.38.124;929913;F;30;-;-;2;8100303170706;2;8100303170706;TRUE;20.731999874115
2018-02-22 18:30:20.525000;46.135.38.124;929913;F;30;-;-;3;10301206130703;0;10301206130703;TRUE;34.1970000267029
2018-02-22 18:30:20.525000;46.135.38.124;929913;F;30;-;-;4;13430524130707;0;13430524130707;TRUE;39.0810000896454
2018-02-22 18:30:20.525000;46.135.38.124;929913;F;30;-;-;5;8121007141903;0;8121007141903;TRUE;20.3220000267029
2018-02-22 18:30:20.525000;46.135.38.124;929913;F;30;-;-;6;8300518161902;2;12280421160602;FALSE;21.5599999427795
2018-02-22 18:30:20.525000;46.135.38.124;929913;F;30;-;-;7;8510203150012;0;8510203150012;TRUE;20.3329999446869
2018-02-22 18:30:20.525000;46.135.38.124;929913;F;30;-;-;8;10150425165030;3;10150425165030;TRUE;23.3470001220703
2018-02-25 21:42:03.626000;92.62.225.167;282540;F;50;uni;white;1;8061205130408;3;8061205130408;TRUE;96.664999961853
2018-02-25 21:42:03.626000;92.62.225.167;282540;F;50;uni;white;2;8100303170706;2;14390224170106;FALSE;82.3490002155304
2018-02-25 21:42:03.626000;92.62.225.167;282540;F;50;uni;white;3;10301206130703;3;14550202170207;FALSE;133.876999855042
2018-02-25 21:42:03.626000;92.62.225.167;282540;F;50;uni;white;4;13430524130707;2;8290225150104;FALSE;89.4140000343323
2018-02-25 21:42:03.626000;92.62.225.167;282540;F;50;uni;white;5;8121007141903;0;8121007141903;TRUE;42.5360000133514
2018-02-25 21:42:03.626000;92.62.225.167;282540;F;50;uni;white;6;8300518161902;0;8300518161902;TRUE;75.3710000514984
2018-02-25 21:42:03.626000;92.62.225.167;282540;F;50;uni;white;7;8510203150012;0;10310914161801;FALSE;45.8559999465942
2018-02-25 21:42:03.626000;92.62.225.167;282540;F;50;uni;white;8;10150425165030;0;10150425165030;TRUE;83.2939999103546
2018-02-26 19:57:39.430000;212.79.96.50;891378;M;50;uni;white;1;8061205130408;3;8191016140014;FALSE;67.4099998474121
2018-02-26 19:57:39.430000;212.79.96.50;891378;M;50;uni;white;2;8100303170706;3;14260126110014;FALSE;58.9049999713898
2018-02-26 19:57:39.430000;212.79.96.50;891378;M;50;uni;white;3;10301206130703;0;8240130170012;FALSE;59.8610000610352
2018-02-26 19:57:39.430000;212.79.96.50;891378;M;50;uni;white;4;13430524130707;0;10470306170115;FALSE;51.4930000305176
2018-02-26 19:57:39.430000;212.79.96.50;891378;M;50;uni;white;5;8121007141903;0;8121007141903;TRUE;43.4800000190735
2018-02-26 19:57:39.430000;212.79.96.50;891378;M;50;uni;white;6;8300518161902;0;12460321160014;FALSE;30.3499999046326
2018-02-26 19:57:39.430000;212.79.96.50;891378;M;50;uni;white;7;8510203150012;3;11360116170403;FALSE;54.6180000305176
2018-02-26 19:57:39.430000;212.79.96.50;891378;M;50;uni;white;8;10150425165030;2;10150425165030;TRUE;31.0169999599457
2018-02-27 22:16:55.691000;91.245.7.1;862069;F;30;bachelor;white;1;8061205130408;2;8061205130408;TRUE;146.516999959946
2018-02-27 22:16:55.691000;91.245.7.1;862069;F;30;bachelor;white;2;8100303170706;3;8100303170706;TRUE;89.3589999675751
2018-02-27 22:16:55.691000;91.245.7.1;862069;F;30;bachelor;white;3;10301206130703;1;10301206130703;TRUE;70.8920001983643
2018-02-27 22:16:55.691000;91.245.7.1;862069;F;30;bachelor;white;4;13430524130707;0;14260624160011;FALSE;110.375999927521
2018-02-27 22:16:55.691000;91.245.7.1;862069;F;30;bachelor;white;5;8121007141903;2;8121007141903;TRUE;57.8280000686646
2018-02-27 22:16:55.691000;91.245.7.1;862069;F;30;bachelor;white;6;8300518161902;0;8300518161902;TRUE;103.922999858856
2018-02-27 22:16:55.691000;91.245.7.1;862069;F;30;bachelor;white;7;8510203150012;0;8510203150012;TRUE;92.9049999713898
2018-02-27 22:16:55.691000;91.245.7.1;862069;F;30;bachelor;white;8;10150425165030;0;10150425165030;TRUE;83.8289999961853
2018-02-28 18:23:10.102000;212.79.96.50;901720;F;50;high;white;1;8061205130408;0;8061205130408;TRUE;101.375
2018-02-28 18:23:10.102000;212.79.96.50;901720;F;50;high;white;2;8100303170706;0;8100303170706;TRUE;62.75
2018-02-28 18:23:10.102000;212.79.96.50;901720;F;50;high;white;3;10301206130703;0;10301206130703;TRUE;69.9849998950958
2018-02-28 18:23:10.102000;212.79.96.50;901720;F;50;high;white;4;13430524130707;1;13430524130707;TRUE;74.2829999923706
2018-02-28 18:23:10.102000;212.79.96.50;901720;F;50;high;white;5;8121007141903;3;11460823110409;FALSE;94.2350001335144
2018-02-28 18:23:10.102000;212.79.96.50;901720;F;50;high;white;6;8300518161902;3;8400728060305;FALSE;76.3439998626709
2018-02-28 18:23:10.102000;212.79.96.50;901720;F;50;high;white;7;8510203150012;2;13500825161903;FALSE;151.330000162125
2018-02-28 18:23:10.102000;212.79.96.50;901720;F;50;high;white;8;10150425165030;0;10150425165030;TRUE;49.25
2018-03-06 17:59:46.959000;37.188.226.206;732102;F;50;uni;white;1;8061205130408;3;8061205130408;TRUE;75.021999835968
2018-03-06 17:59:46.959000;37.188.226.206;732102;F;50;uni;white;2;8100303170706;0;11381106120106;FALSE;121.824000120163
2018-03-06 17:59:46.959000;37.188.226.206;732102;F;50;uni;white;3;10301206130703;0;10301206130703;TRUE;85.3329999446869
2018-03-06 17:59:46.959000;37.188.226.206;732102;F;50;uni;white;4;13430524130707;0;10470306170115;FALSE;110.273999929428
2018-03-06 17:59:46.959000;37.188.226.206;732102;F;50;uni;white;5;8121007141903;2;8121007141903;TRUE;69.2690000534058
2018-03-06 17:59:46.959000;37.188.226.206;732102;F;50;uni;white;6;8300518161902;2;15560412161804;FALSE;69.6600000858307
2018-03-06 17:59:46.959000;37.188.226.206;732102;F;50;uni;white;7;8510203150012;3;11360116170403;FALSE;112.518999814987
2018-03-06 17:59:46.959000;37.188.226.206;732102;F;50;uni;white;8;10150425165030;0;10150425165030;TRUE;84.4990000724792
2018-03-07 09:34:27.837000;89.31.45.209;613956;F;50;uni;white;1;8061205130408;1;8061205130408;TRUE;97.1300001144409
2018-03-07 09:34:27.837000;89.31.45.209;613956;F;50;uni;white;2;8100303170706;0;9261102150402;FALSE;109.65700006485
2018-03-07 09:34:27.837000;89.31.45.209;613956;F;50;uni;white;3;10301206130703;1;10301206130703;TRUE;77.5079998970032
2018-03-07 09:34:27.837000;89.31.45.209;613956;F;50;uni;white;4;13430524130707;1;13430524130707;TRUE;146.80999994278
2018-03-07 09:34:27.837000;89.31.45.209;613956;F;50;uni;white;5;8121007141903;1;8121007141903;TRUE;67.2420001029968
2018-03-07 09:34:27.837000;89.31.45.209;613956;F;50;uni;white;6;8300518161902;0;8300518161902;TRUE;106.553999900818
2018-03-07 09:34:27.837000;89.31.45.209;613956;F;50;uni;white;7;8510203150012;0;8510203150012;TRUE;99.7420001029968
2018-03-07 09:34:27.837000;89.31.45.209;613956;F;50;uni;white;8;10150425165030;0;10150425165030;TRUE;89.4649999141693
2018-03-10 08:35:43.130000;78.102.143.191;483990;F;60;uni;white;1;8061205130408;2;8061205130408;TRUE;56.3399999141693
2018-03-10 08:35:43.130000;78.102.143.191;483990;F;60;uni;white;2;8100303170706;3;8100303170706;TRUE;31.345999956131
2018-03-10 08:35:43.130000;78.102.143.191;483990;F;60;uni;white;3;10301206130703;2;9180603080707;FALSE;32.7019999027252
2018-03-10 08:35:43.130000;78.102.143.191;483990;F;60;uni;white;4;13430524130707;0;10470306170115;FALSE;35.3340001106262
2018-03-10 08:35:43.130000;78.102.143.191;483990;F;60;uni;white;5;8121007141903;0;9571129160703;FALSE;20.8489999771118
2018-03-10 08:35:43.130000;78.102.143.191;483990;F;60;uni;white;6;8300518161902;1;12280421160602;FALSE;22.3880000114441
2018-03-10 08:35:43.130000;78.102.143.191;483990;F;60;uni;white;7;8510203150012;0;19240112170707;FALSE;18.518000125885
2018-03-10 08:35:43.130000;78.102.143.191;483990;F;60;uni;white;8;10150425165030;0;10150425165030;TRUE;26.7549998760223
2018-03-10 15:47:52.698000;188.120.212.57;364889;F;30;-;white;1;8061205130408;0;8061205130408;TRUE;54.518000125885
2018-03-10 15:47:52.698000;188.120.212.57;364889;F;30;-;white;2;8100303170706;2;14390224170106;FALSE;35.6899998188019
2018-03-10 15:47:52.698000;188.120.212.57;364889;F;30;-;white;3;10301206130703;1;11031212160707;FALSE;36.9290001392365
2018-03-10 15:47:52.698000;188.120.212.57;364889;F;30;-;white;4;13430524130707;0;12540308170707;FALSE;41.9530000686646
2018-03-10 15:47:52.698000;188.120.212.57;364889;F;30;-;white;5;8121007141903;0;8121007141903;TRUE;21.3709998130798
2018-03-10 15:47:52.698000;188.120.212.57;364889;F;30;-;white;6;8300518161902;0;8300518161902;TRUE;27.2980000972748
2018-03-10 15:47:52.698000;188.120.212.57;364889;F;30;-;white;7;8510203150012;3;11360116170403;FALSE;28.066999912262
